record_name,target_label,0,1,2
721,0,11.994806395701314,10.210120157097235,4.891851245271429
722,5,6.111998225937142,1.64466779289889,-0.9221519589662239
723,5,4.618817798267003,3.224519675580593,-3.263779038945825
724,3,6.3799557786078465,3.8303688674728322,1.070661450612085
725,2,-9.142576193992133,5.706799022903436,-3.6916902120247617
726,5,2.998759084248845,3.081758753118196,-4.365473860343807
727,3,3.074768178970717,1.4574694396951073,6.730810224204001
728,3,3.1257477963888305,7.267321629907254,6.767718155098788
729,5,4.3970549406727075,6.027218565655236,-3.526706590961251
730,3,6.134050142225571,7.422981541592488,2.607627855998421
731,1,5.469300722662127,3.92580499455585,-10.045803780580469
732,1,9.823142028985652,2.9816877633371224,-6.8013325447484805
733,3,0.49584439287626314,0.7100116196124951,7.759960211230319
734,3,5.129386164136989,8.791166151659922,4.778867297150673
735,1,8.238889722777909,0.8024786824001758,-8.476008880914328
736,3,1.7727975408224828,1.4725334750093033,7.4102366134124305
737,1,11.890371718039946,9.324243326316939,-3.038783627719074
738,2,-8.768988710404214,6.465613975275277,-4.648817677193332
739,2,-1.395060751475103,9.115972132684364,-10.837793748200328
740,2,-7.495330971245886,10.356594099168605,-6.897798262010096
741,4,-2.9968218673342135,6.6148712970071095,7.592728252726172
742,5,5.362987618451461,3.756682666905877,-2.2077268534041496
743,0,7.817533028310648,9.091313690002133,11.082326927552929
744,4,-9.044050289867272,8.969274000692286,1.9275502780958942
745,3,5.5407578219290805,3.4447525270248254,4.1281048252166
746,1,4.4907291967545016,0.5347445856439219,-10.504500745800405
747,2,-7.925996224772767,6.246653567819869,-6.215647967648832
748,2,2.834283499318515,5.569108614088716,-10.879006941731559
749,4,-3.883972150606301,3.6711069096962485,7.5033799340127025
750,5,6.161628374642066,1.8930240744354918,-0.6825104579714342
751,0,12.614069974854173,0.31080946956101035,0.48658728155942615
752,2,-2.594431313996064,1.2267204488153869,-10.447827580832847
753,2,-7.5606214290114,0.9406905677053459,-6.909699206542057
754,3,6.307641277065291,6.238178134561604,1.3618507496769827
755,3,6.262598147112988,9.125028801922868,1.3431515735809954
756,5,3.1368695502964092,5.0134254018866,-4.405218280764427
757,0,6.131841178944031,2.1877313117406003,12.285600609385746
758,0,7.6785867110545,6.445157094177484,11.243312437526011
759,5,5.468058629975832,8.072547993642152,-2.27732461238907
760,2,4.089830618131756,5.483291483350093,-10.615097757532812
761,4,-6.9805829820779985,7.636045344832468,5.372974112543595
762,5,1.892162201128837,3.11743117617943,-4.723017404488439
763,0,3.5535699465775896,7.6854705105024985,13.3891286557732
764,5,2.304819018797301,5.485154568900874,-4.632225555551721
765,1,9.470090212036611,1.994714881834462,-7.253912777933841
766,5,1.7629874718245622,7.366220244742026,-4.728337795100063
767,0,1.8166829622463188,7.824875610782525,13.93896995475497
768,2,-5.767733995988536,3.769110266662308,-8.569140055596252
769,2,-9.157138624164919,6.555349309173908,-3.344722880366045
770,3,0.030279656590295842,2.458523828545995,7.824576825566466
771,1,9.88765103875202,3.9771186049077967,-6.829686149508107
772,1,4.492349121941847,3.310443586845431,-10.479032358610452
773,0,4.493030719448511,3.5959026317248934,13.00912505325971
774,4,-7.497122712895358,0.3685626054335644,4.814730424010633
775,4,-3.822136199220916,8.24854505668862,7.403484615084572
776,5,5.437809948146816,0.43273959993801714,-2.21626290896676
777,1,12.011736439414285,2.3168407545599257,-2.976675599075178
778,2,-8.254385893360768,8.045580071486675,-5.698412633871527
779,1,6.697335231596842,2.1904041610835896,-9.421521245585566
780,1,12.042805224011122,8.280963126752594,-2.7506554056196872
781,0,2.7925536923246104,7.752618948734524,13.684881333900675
782,4,-0.9223243144672018,8.547541071753843,7.833537040847265
783,1,12.11788359763513,1.3679707974690625,-2.4934553867529945
784,0,7.512667363650059,7.535471903992687,11.294621144960532
785,2,-2.406145114929575,4.328364689877856,-10.59710503008631
786,4,-9.275525068213435,6.968798733658881,1.1299725885698277
787,2,3.953189773465512,5.63834948009156,-10.63281633022805
788,4,-4.186708035423195,6.918260026514064,7.279028606785917
789,0,0.8692561065621419,4.504403705319627,13.987901062061196
790,5,1.2066764550998004,4.414243108089219,-4.882943287550553
791,3,3.873454231707903,8.187691865520716,6.194115546555196
792,3,4.561702687155966,4.006258919372197,5.437687579418822
793,0,7.042789066891222,9.423147889376555,11.63052383801956
794,2,2.575206695211142,9.010707823980526,-10.916620179263154
795,4,-3.7688234115525803,1.0374962567132087,7.392569651414982
796,5,1.8085024385635189,5.292475171634038,-4.683124098520528
797,5,1.545212145146395,0.5597369720288132,-4.824509128726617
798,5,5.581901532835163,6.952785665886806,-1.9709652401433304
799,2,1.8474834419914954,9.147667346699196,-10.934644164570699
800,5,5.986986683421508,4.477404382172601,-1.1685060472384807
801,0,10.4631989991133,3.46123667050666,8.19413318690183
802,1,12.398932839769655,5.658271668910527,-1.2871153445430943
803,4,-9.525964664992097,10.218088455482,-0.16578736822690485
804,1,12.473054986174612,6.0537419190529995,-1.056305063523001
805,2,-0.41380898363968677,2.767168971908132,-10.904995811859747
806,5,4.5158575033405155,0.16790317894071466,-3.4301543599104307
807,5,2.799127243747927,1.7716683452553383,-4.483429753220194
808,3,5.539107299182314,8.773967214571607,4.201769031166534
809,2,0.22891856678330424,5.845101913762472,-11.046623084712142
810,3,6.365515201836146,3.065043905185763,1.1869268886218098
811,2,-7.4198369854646105,6.036184841502318,-6.954971318823016
812,0,6.280637271248962,9.932903857977935,12.140434864542971
813,2,-9.444878873567271,2.1365386326293505,-1.50984645678232
814,4,-7.136071160259893,2.437885863924045,5.022195791379207
815,5,0.3583924728940939,5.27254667828617,-4.80181025175798
816,5,3.9312415287358915,8.18052961045772,-3.7734307623063894
817,5,5.508945116908376,5.891685649002177,-2.1503930346120392
818,2,-6.446813432467384,9.924983306528691,-8.089825874531575
819,3,6.259108045510476,7.58319563821004,0.057349849172394045
820,0,2.357464129435121,2.8584527540716373,13.782303303323937
821,3,6.312795719219192,5.929219557746093,0.5201369886013966
822,3,6.372495986556891,4.014331060743423,1.778679111141931
823,2,0.38208106166308003,5.484578383678589,-10.931312651433444
824,2,1.7210433198272288,6.047632769978022,-11.034169040397236
825,2,-9.40651057992193,4.414283568739492,-0.18810358817248493
826,4,-8.915012080051644,6.5249271053016,2.075975845142413
827,3,1.8349421920001865,6.701749865160289,7.387998904355437
828,1,12.173796402382344,9.706607160309817,-1.965072827727386
829,1,7.7417936434985934,1.6921331826369301,-8.937785762476063
830,0,12.50306912394224,1.6938804823670275,1.798528322976081
831,0,5.4002193328107895,7.4429562012149635,12.549872085747657
832,2,-1.1308560420038638,4.7258837612046305,-10.812923149534862
833,1,10.258983827295431,3.94870725330643,-6.144217849740828
834,0,5.356278937241438,1.236733599230175,12.676191558959054
835,5,4.986511978383694,4.520104667643728,-2.9642600343073524
836,3,5.6839845058199066,1.1707254611389297,3.9838733437546954
837,3,5.9422483754582975,7.986947347001684,-1.1362103492687412
838,1,4.174589230517741,2.97098863600679,-10.662564216382346
839,5,1.31722298431461,4.769310905586412,-4.744658778923394
840,0,7.12243459218866,6.036040422993041,11.631470270023982
841,5,0.24792534082565026,0.43498929998111807,-4.8149466654037
842,3,6.111483078185229,4.297286040253498,2.627061814386158
843,4,-7.217011776950455,4.428149928723296,5.016547354259175
844,0,3.0269518942430897,2.912666266774647,13.545687172801477
845,4,-4.308780315435859,1.6332646617957023,7.271010270281541
846,0,12.556266499372745,9.234773276630348,1.7392149381186768
847,0,12.570710844912455,7.202825839686758,-0.11008019640915426
848,4,-9.007062073985352,1.3524002520579512,1.7805219963472942
849,1,8.343171878228068,5.728803689569197,-8.35878690115804
850,4,-5.78595915085185,6.210182131864894,6.3498237973083835
851,5,4.795610117031812,5.663996962190106,-3.0633675975583636
852,4,-9.38666225589773,7.072472961542933,-0.39807289946507446
853,2,1.4892034327554597,4.654689309584871,-11.102333909986019
854,1,11.620379890065372,7.246936549542421,-3.4811822057635613
855,1,7.797993720712299,7.3847600755519505,-8.816143999319427
856,2,0.03960198863283792,8.222069031358913,-10.984992675731954
857,5,5.043047172888818,8.841989117404058,-2.8185390392297536
858,5,4.941891168763256,1.1957562273345186,-2.9493928462814663
859,3,5.69424149917448,5.7695758075335295,3.6576920239304083
860,2,0.2917461122719508,0.3880466098967752,-11.028513313597152
861,3,4.663508867961758,8.015993400835539,5.472519296561315
862,5,5.386972391677018,6.463292844737103,-2.364548077674463
863,3,6.287771946556218,6.372578587613334,1.8094815136697529
864,0,5.755023142208232,5.987390400379424,12.387644219930452
865,1,9.690616978924846,0.7492311311880057,-6.951873751526579
866,0,12.461123930695475,4.929336145804191,2.113744131873941
867,1,11.70618436821978,2.661874447899351,-3.432968769004106
868,5,2.956104463908965,6.313878993872366,-4.426977935797664
869,4,-5.8188926210004155,0.8981615708161463,6.354706292590852
870,1,9.891571472399042,6.415273623132652,-6.724131064669116
871,2,-9.500884552645315,3.7809555239648867,-0.46373114037011504
872,3,2.0427313315182114,8.753015081125131,7.325061058879613
873,2,-8.095534951693821,7.658631875261111,-6.022800052266967
874,0,1.1705202125409477,1.749512396129464,13.97815395695834
875,3,5.96653618131896,10.406157119473953,3.3499327057110806
876,5,0.3846478064177687,2.281496978094779,-4.863603609002195
877,2,1.6538601668371478,1.9877955136382444,-10.984863172257702
878,2,-6.213629912888197,6.020762185402838,-8.338150889828901
879,5,2.1456784840234286,8.817779859690054,-4.623682059181107
880,0,12.532918375596399,9.74413446503808,2.4146015625622255
881,2,-9.094842341874612,5.516374248517254,-3.2132344254303127
882,0,0.48534914140996094,0.4851076169209261,14.112261103094202
883,3,6.3471798941145225,6.39659815744114,1.7594043254318534
884,2,-8.940422124845204,6.72311273835858,-4.168599984919778
885,3,5.133917061114826,1.5169784493361786,4.865474996846557
886,1,11.769831158380452,1.4411120163682858,-3.3982525054794683
887,5,2.5821089597534703,0.7187323086052605,-4.509044391861939
888,3,4.787840281123599,8.518682852255669,5.161454949195505
889,5,5.375321945991494,4.848670617398979,-2.2208340553696067
890,3,0.3628679802138554,6.7661237778353325,7.858228220442837
891,0,4.815064118450109,1.8630103615521436,12.902183985528701
892,5,3.457269339220141,8.739957596285079,-4.139675382664109
893,0,2.788954596295264,9.013159447512319,13.697809480011822
894,2,-4.080311012983656,8.272119936723705,-9.829754994104572
895,2,-8.645532801031178,6.622877903886281,-4.995232960671843
896,3,6.19694368226935,3.3089480539863247,2.5076531151467343
897,2,1.152730668658614,5.968072152177086,-11.114964417304018
898,2,-5.715169438623966,1.4071417583901649,-8.83839118326436
899,2,-5.269194698775767,4.4674234241336706,-9.022476103062031
900,5,6.361236717670553,2.216507525851131,0.28019000511379605
901,5,4.470478512523957,2.5483276465083446,-3.465490414708999
902,0,3.7793201278342674,1.4949878028188648,13.29946155821765
903,2,-8.270979009234111,5.591538350138187,-5.756348020800415
904,3,2.252085006456653,7.853264423753851,7.333294979932791
905,1,12.146526586624022,4.77658804472573,-2.6102031663675667
906,3,1.1201237343982735,0.4914085729575461,7.6526120375454
907,3,5.903576891196337,8.799446671901888,-0.9411295199656555
908,1,2.7299019248893814,3.296385623076836,-10.867983694073663
909,3,4.964757690143105,6.112124047241384,5.004265521452789
910,1,6.916242781525594,8.697214898350216,-9.250521755987815
911,1,7.4540248935221864,1.9753616001540637,-9.004782895711697
912,1,7.9806266692633345,0.27242201234076674,-8.704622136728053
913,4,-8.809223611957723,1.473656183119508,2.568030813187482
914,2,-6.010822226784352,1.1512057199063552,-8.55087273239137
915,2,2.8549200233143344,8.954129094621365,-10.887791636684293
916,0,12.418752281578387,5.558097738767376,3.6334353649250635
917,2,-9.265730243312309,9.346952117117894,-2.699343802531112
918,1,7.332053089213505,2.393169026882892,-9.125560552642915
919,4,-1.0862787712535986,8.93170765534063,7.8546230824221634
920,0,12.563337354787741,9.396479228644967,-0.25298366425605556
921,0,5.370751518418485,0.7907310071337017,12.568368120354236
922,5,2.0002444617853956,2.8909672828025137,-4.6625683179322985
923,5,6.134320620504406,0.9211404333888067,-0.8240875168345388
924,0,3.6126597576626542,3.2205049654199005,13.335488340037426
925,0,0.32123915318441465,5.908146563413907,14.092959354278284
926,2,-6.033194461915175,2.0064303758543622,-8.600533467255127
927,4,-2.9552841989299394,4.344106435278106,7.647656018595972
928,3,6.24822613439315,5.394105772340655,1.115410487169353
929,4,-2.0677818911922308,0.1380695931581792,7.861466404296187
930,2,-4.002595070015342,6.431496545152111,-9.842498378188665
931,4,-6.473940978596112,6.303337552993685,5.77604335148902
932,5,3.062672491480037,6.000559574272829,-4.388825846818279
933,0,11.671384123687076,9.321927888130132,5.697981027686709
934,0,2.1904198664282406,8.56800067374454,13.763615125531352
935,3,6.361778623604264,5.557274411576773,1.000510274532578
936,0,11.579542020687917,1.9922186571212632,6.001349321029832
937,4,-9.218965107232922,1.7514649217648155,0.9349809623960603
938,2,-2.7716893603093036,1.884934107884231,-10.311581662052262
939,0,4.323180608737555,8.511239975537228,13.15613390196326
940,5,4.954407446470687,5.271532183443044,-2.8731948735386075
941,5,5.051393113141163,3.883153308493683,-2.872371728276118
942,0,11.435160865803656,6.505355477475236,6.452661356588358
943,0,9.971305537212602,9.194160944886047,8.90442016975097
944,3,5.6030142149948,0.37040553617753325,3.7622951980086325
945,3,4.384409443437106,7.488349389570345,5.714458883860524
946,2,1.976032267660109,8.216127223211132,-10.982910121202185
947,4,-5.417122192778102,6.056563929552109,6.616129447412153
948,5,2.1213289898859102,6.522006710132203,-4.616824116706468
949,4,-1.2870355703360628,8.956934827097987,7.9358573753714365
950,3,-0.16432935788412223,2.593615064222998,7.934532945662044
951,2,-4.056996131334672,2.2872265802924505,-9.873414801860601
952,3,4.090854865548409,5.027482562711287,5.954356531553901
953,3,3.5709865660995863,10.264643552359772,6.446548589598602
954,3,6.253074542777224,1.4091030696803177,1.6486102116181183
955,2,1.0133802518367712,1.9697403814129233,-11.036296514206937
956,2,-5.884960775425848,5.188099857363603,-8.554656539416008
957,0,11.25488624021184,8.739966247521046,6.828411886084502
958,0,12.63072933806661,5.3238817301663195,2.3334253650013594
959,5,5.041982506685005,0.3667358369286894,-2.7538749702864402
960,4,-7.601957443115394,1.471327524417328,4.554715550000808
961,5,5.999744812658352,2.0345413740328064,-1.0416310305800283
962,1,9.000951118606888,4.330128049336753,-7.621700311967662
963,1,10.409401630705762,7.1559736331825015,-6.0899238483904305
964,0,11.534383182172881,3.8766284108082125,6.05889235581839
965,5,1.8042567338583613,10.026293796462157,-4.800638759597659
966,2,-2.513171601634488,4.126412240719491,-10.496689202091906
967,2,-8.267003598769264,1.064734718626668,-5.72786635173858
968,4,-9.44624952682991,7.234937804361754,-0.48549574492480796
969,2,-9.336327094526364,3.5634833940731183,-2.7061100604809307
970,1,12.588023924526285,3.1405346523626307,0.18695905931040754
971,1,4.939043709086376,9.746918149324674,-10.356367143664144
972,3,6.427475533877491,3.767076312109906,0.5976560486414386
973,4,-6.614737097996328,6.718228720499068,5.551716821735054
974,4,-8.951845568292956,7.3222648354266076,2.307586209776605
975,2,-0.13690168508898357,0.5619207015703738,-11.005123806783764
976,5,2.066429363292616,4.703387487761348,-4.744444260936498
977,5,2.0895822723287165,0.3800656303062955,-4.776595793161736
978,5,2.173088820425509,9.133548930497772,-4.6963297725166
979,0,11.662592992923253,2.327990436915216,5.693385556006576
980,4,-8.959616911861048,4.185633712755344,2.159461000581427
981,1,3.2685112237276623,4.481036684566307,-10.802217412191597
982,2,-7.813053164132192,0.6905801375666826,-6.417582781001392
983,0,5.793299852694866,0.3021139453701526,12.501586955593547
984,1,11.391950236859971,3.86677622286829,-4.32828189072743
985,2,-5.563568314090569,4.914808840715095,-8.815545078829153
986,5,6.017672686691319,6.061320689282827,-0.9765235109674184
987,4,-8.40058466417916,1.376321235931226,3.317921788569254
988,5,5.8508705945523705,0.8318098387534538,-1.5916798371180783
989,5,1.5328688835875421,2.0755135648334155,-4.7309613443362215
990,2,-3.5154008532379013,6.1372618343680765,-10.043321265634425
991,3,6.286493735689625,3.1246615877336135,1.4539177548250857
992,0,12.35362239203019,8.255942345966401,3.5581633864641025
993,2,-4.850442877183452,3.4586825177578375,-9.231708813175821
994,5,0.2200533296269561,0.6245264944104426,-4.7226693238753334
995,0,12.352832338576244,6.237611515435519,3.2392691170964736
996,2,-1.3935245995323924,2.541442023876578,-10.724408878847012
997,1,10.803539088798852,8.26812861047236,-5.310583950900199
998,0,8.129360503540337,8.606849516458153,10.752177596795034
999,2,-7.667049387223298,10.007881577899616,-6.382013713698769
record_name,target_label,0,1,2
0,5,2.87956357101388,1.4133348283835183,-4.398429115857446
1,0,11.443049931280004,6.566408127970875,6.199206796033497
2,1,-7.13276350915403,3.744078481211947,5.093417618248406
3,5,6.3531336788810995,1.172378790967599,1.1663875560094443
4,4,7.768323056849583,8.190084032452393,11.173442606658513
5,1,-8.908556260850315,5.12005007790855,1.8736255059063047
6,1,-7.9072514278302455,7.430880789163364,4.084089054878573
7,5,6.229170650536341,9.94507736221709,-0.02780387432196191
8,0,12.381564294462224,5.586290456160079,2.746902513083518
9,2,5.727274580397644,7.4867440544646096,3.85745670654371
10,2,6.352846441895775,4.758385332328369,1.8298494101230212
11,0,10.976787749027805,9.670342873674667,7.068724645769706
12,2,-3.5734388210800145,4.488319902256243,7.4045541443035985
13,1,-8.769679503435292,1.1591952285536127,-4.3933809179241035
14,1,-9.454203853699545,5.381535203927708,-1.549924122183723
15,0,12.216326373832667,4.446936458136934,-2.299413017468378
16,2,-4.423070472804732,10.45671647485098,7.172010037877031
17,5,2.4469409190211278,8.472200375151091,-4.549512776203582
18,3,5.126874323699838,9.28482425295112,-10.364469800044331
19,5,0.8701154248870757,8.734117058813693,-4.7442413586068914
20,0,12.384976448473317,8.434916758150333,-0.8791578266823983
21,0,10.770936368494908,8.600574283418597,7.634293150874371
22,5,2.8717004905482684,4.405968365415109,-4.441516656878034
23,1,-7.904470896261582,6.956675672762406,4.380904395799054
24,0,8.390383324670426,2.661630547733206,-8.280209360493025
25,5,5.82596585811033,9.236261989607506,3.657094614077692
26,4,9.244146667985351,6.915045996134853,9.664036159157723
27,5,6.382569985348561,3.003046930653279,0.9326870920612361
28,2,-4.869696717339619,1.1005077759472313,6.817912757364416
29,3,-1.6287885396564772,2.87640384687255,-10.634754265598028
30,5,0.7459685681537614,2.498152054192534,-4.755584243109877
31,2,-2.289116189343087,3.306348741802104,7.746280892043517
32,0,10.97192937365314,3.660777494837085,-5.319454093378363
33,2,1.9124852174166267,0.2565432113205822,7.2828594885530835
34,1,-8.911599874994483,6.171699597108329,-4.335858944020095
35,4,9.521426439638676,7.835435710026719,9.337678110452257
36,2,-5.888273963835303,8.534668452992564,6.301945741363544
37,0,9.401379102136524,6.638450373973963,-7.284950835201301
38,4,9.78969694082102,3.290612915581242,9.064144388585344
39,4,4.0555832219989565,6.9711442532421835,13.271105608603394
40,1,-6.942153063929285,0.22328523509606932,5.334181064380013
41,5,6.346299968316479,6.933804386278107,0.9183958729428728
42,2,4.783052828184036,6.4564733285647975,5.210197228446144
43,5,2.413846524277071,6.7355609220760755,-4.666610882673497
44,2,5.060822693043328,7.379883801537635,4.895459258949639
45,2,3.021852498946058,8.897510023392767,6.786062811755147
46,1,-9.233105798953105,6.103846849228539,-2.9950664071825996
47,1,-7.724274875738906,5.736770465844151,4.510112047086936
48,2,-5.562125379569764,10.087841219475745,6.559079137900735
49,0,12.283693005511335,3.789891113136231,3.672211384706301
50,5,1.300931990736285,8.282792242687682,-4.827810489512429
51,5,6.395440270780399,2.5988118050133227,0.7464450093695874
52,0,12.56776910176082,9.402240073575554,1.1328464772271591
53,0,11.669315922348535,3.403751001247901,-3.578822755780084
54,4,6.486267105345179,6.622983277514413,11.936072708439232
55,0,9.422078713255303,8.659459749695703,-7.186210177974097
56,2,1.5937087003535126,4.86402360698878,7.50794507241137
57,2,5.513370552324466,6.521405972091227,4.223609177889707
58,0,12.601222304354216,5.898194878348887,0.9567925570475218
59,1,-8.672381650975115,8.919757465211461,-5.01544229392273
60,1,-7.8048869465667625,6.915814100226147,4.279828085362895
61,0,12.201879781371682,4.328141446576024,3.9624244019093546
62,5,6.255488349522746,4.933549151991122,-0.3009888067537284
63,5,0.3685783177571696,4.446706867727281,-4.863829633257465
64,3,-4.453318754198575,3.541345782284701,-9.641780176334139
65,4,4.646015436426208,8.181595245946223,13.125297600806187
66,4,9.920283902408983,2.794595872722506,8.828744282438569
67,2,3.217646580387454,3.1021720358185467,6.719738082662605
68,5,5.3560531876705175,5.895238398270619,-2.412121823746078
69,3,-5.735902415540196,6.828915614801183,-8.654003699548245
70,2,3.9292914754322696,1.04851484486406,6.1521051227802666
71,2,-5.381657222232683,9.110026738823292,6.684347684259361
72,4,2.8112298861341785,1.2587289995983706,13.575725070278327
73,2,4.351662561953336,8.632477652518938,5.741290485411808
74,1,-6.387211100982742,7.372091593243116,5.754540972776427
75,1,-7.257797911689421,6.651833258906854,4.986452194179884
76,1,-7.80135436527949,7.01223336211209,-6.308881154183894
77,0,11.812337662238862,0.33621300503845875,-3.345949705050235
78,2,0.6192082681720965,4.88904154383092,7.823104221551267
79,2,1.757585784315335,7.76714691302379,7.437728472686582
80,2,3.4453638063921423,6.599490879016863,6.499455798090043
81,1,-8.187469411309428,2.609040558027342,-5.996148084674108
82,5,6.429120509389692,6.00286515887148,0.9069826788535771
83,5,3.4375259853442146,6.709535380700757,-4.067292775119884
84,5,5.309241373315027,2.787919080929804,-2.6158673931755447
85,0,12.623929475018477,5.253362186563586,1.3519749989069927
86,1,-6.484192642959744,2.4448472069144827,-7.937364676935706
87,1,-6.953494556170551,2.940621344583203,5.45079577079239
88,0,11.75765287883897,1.3808296207368995,-3.7043650768964147
89,4,6.637098279588928,3.022929201299085,11.969256690513303
90,2,6.113103214053059,5.017142248813032,2.903921525308152
91,2,-4.074860229100809,4.66007803457243,7.307105951808833
92,3,1.2960069465689383,3.3088458430147494,-11.011607451367423
93,5,5.1752621093695135,1.8658707460975195,-2.6509683188159796
94,1,-8.153157341590381,9.306801670968152,3.705868401858795
95,0,10.473525538815222,3.67083677119878,-6.0229199572608865
96,2,5.649336095663021,0.7707662814531685,3.851274969025552
97,5,2.6521734333598355,1.8757703461272819,-4.534241382955381
98,4,3.739342834260183,6.767977363475887,13.357616351459653
99,4,9.019207908544416,3.604394133394551,9.98315760249398
100,3,5.097183380246874,4.268404512717884,-10.340919746506348
101,3,-0.3744342690272655,9.257939700524508,-10.998581921950674
102,0,10.987553716109726,9.979237891773419,7.330236705636433
103,3,-2.830037235002653,5.639030953087417,-10.305242958820433
104,1,-9.493221751520418,2.156279243766077,-1.163796551356914
105,5,2.1353978939659366,10.15730207692443,-4.659741169044488
106,5,0.557766828871363,0.6999371377396564,-4.735512566372996
107,1,-8.806040439774815,2.2857396018734097,-4.506596242674453
108,0,11.430134473243916,7.773342870047924,-4.323431171539691
109,1,-6.782087578328041,2.0511727290010406,-7.735591802244228
110,1,-9.207950314243792,7.306134359575677,1.516559764811375
111,0,12.256066986171724,7.347341792688838,3.6220425191300505
112,5,0.5443222434634354,3.9077908250594513,-4.8027183916358345
113,5,3.163844282050176,2.2696641424037507,-4.288338640816839
114,1,-7.962230240047221,6.500774843512019,4.263815791571976
115,0,10.250647260777155,8.461922111074479,-6.249126876422446
116,5,4.282640711556059,7.459451053165483,-3.513345364915649
117,2,3.314607527183184,9.978301919411576,6.557346146917287
118,2,-4.7039426303506,10.145016123726636,7.048226713929189
119,2,0.5010935698751703,3.751708776007743,7.634368474133089
120,4,2.9792021664657056,5.431020797193301,13.547655365206312
121,5,5.819252556070073,9.681809206363159,-1.6220338194556227
122,4,7.001436219504342,3.5702902914722006,11.708026976468753
123,2,5.03398708378835,0.6711086134058789,4.89201578885505
124,1,-7.648328206048994,2.056133498879365,4.487926315857602
125,1,-7.773431359429189,2.4736280957019687,-6.429813319002466
126,2,6.058754395490836,6.028130049729504,2.7383095240104915
127,2,-1.0324126007328103,10.083793765195676,7.774723365406128
128,3,2.295502602410197,8.195707936966198,-10.91030688409523
129,5,5.556286019272872,4.896696471201619,-2.177214808003498
130,5,6.37847153812185,3.46377543646021,0.6018962478150273
131,0,10.237034945889912,4.509109068428966,-6.358085857181457
132,1,-7.7048759194316006,5.538918828761347,4.622132230113438
133,3,5.3678316411875,2.44526404769499,-10.140851988151164
134,5,5.316138100261957,5.40332170691331,-2.5831244312490247
135,5,0.27636293689066704,10.109782952381536,-4.718422533172332
136,3,-3.171645075777328,0.3566462886085043,-10.251592371557205
137,2,-0.1415569082890352,8.722270277592042,7.851207029431023
138,4,6.799307849538718,2.9241993743025145,11.918329665884034
139,2,2.780182289375002,7.633340077260676,6.8330718785653515
140,3,5.060369299301875,2.9127755868875327,-10.285414001431029
141,5,6.317097740705254,7.224231403034072,0.43693717734764526
142,5,1.1186821096453032,8.55729885635189,-4.778485272640349
143,5,6.3446238298682145,7.99292762705761,0.9365500074977454
144,0,11.267414143634094,3.0048536617514228,-4.5620887123229625
145,2,0.15491831568719663,4.952784711002468,7.7739793300736135
146,1,-9.478089734312084,10.471072055715151,-0.35325390534508333
147,2,-3.8149133294939497,8.238633048679615,7.4079080525673655
148,0,12.534597076524825,7.088945385132265,1.7927798233671652
149,4,8.670580207830094,5.071661438715458,10.268703349030288
150,2,5.847193579548413,1.1024721512514695,3.63701780518123
151,2,-5.053341684663023,2.7280968410027433,6.771633168652598
152,5,0.19201720026345054,9.898207334874835,-4.7670305726387685
153,0,12.499109532282173,2.6351932886963922,-0.8777964847139783
154,5,6.0596884186785,4.61072998184826,-0.9320597603547189
155,3,3.232571003901118,4.290077947430335,-10.915133522377502
156,2,4.624114434023858,0.9364894201321281,5.558420901322016
157,1,-9.470686201967712,8.925061089403368,-1.8138283301537286
158,3,6.087835776490112,1.308262185572033,-9.8668041421744
159,4,8.01496960024716,9.220898958304394,10.922933809829784
160,3,-0.06538108670763705,3.0332164620649555,-10.952536287055755
161,5,5.960836696040603,3.85873102248355,-1.1939817749097452
162,3,-5.266322165211632,7.130246322425314,-9.121132536980445
163,5,1.001599363558233,6.240762868291582,-4.883696132645982
164,2,-3.2319369513384775,8.580917385077086,7.572565092383981
165,5,5.715770289185363,4.4258909102161255,-1.7670720086123417
166,0,12.160938450100858,1.8569005576782114,-2.1073266493505467
167,5,6.321841808543631,7.4184746384240805,0.5056812259077221
168,3,-2.6462014088121664,0.6025912583411781,-10.427280602117273
169,0,10.127939007461698,4.686336323635547,-6.4234814880889
170,2,4.194339873656236,6.451966853516299,5.946176765014272
171,1,-8.726136782901484,3.000509757787852,2.756779428271712
172,3,5.811633670079425,4.930441059090627,-9.982197212558713
173,0,8.644337279435941,1.4630133017610831,-8.13691163093175
174,2,4.895154011940872,0.8568874050629883,5.044683223852134
175,2,-3.2939256315301066,8.408060071158056,7.674251310077041
176,0,12.217773884855028,2.5780354456336645,-1.934013855118483
177,4,7.94693037181444,3.031181448630555,11.007136636508976
178,0,11.110164495583064,9.68185783778402,-4.9048420759862585
179,4,8.573910658747439,8.313335544266513,10.381913115956277
180,1,-8.701384437731782,3.5092477806552638,2.8101621614537677
181,2,-1.4163655683844583,4.406078656343989,7.950360800902889
182,0,12.262264224805332,1.351560775937025,-2.1601833820958567
183,0,10.230581005694333,6.657518289416983,-6.238855486161793
184,0,11.853051267092162,7.075828411345391,-3.3361642335219313
185,1,-8.721039830333881,3.3808062831719625,2.528774811130405
186,0,10.654883880030372,4.689104243873848,7.874717212850953
187,1,-9.470452613800088,7.179769239112051,-0.5858564063089808
188,2,6.0391131578085115,2.4488679360360868,2.9965769215964366
189,4,4.442807969458943,1.003228052748136,13.061083198744972
190,3,5.348927787208148,9.200046466773049,-10.155193805023675
191,3,-1.4476545669566823,4.921067776837363,-10.711765413365345
